song_id,Title,Artist,Artist_id,Album,Genre
2,Aa Ra Sulan,Nirosha Virajini,21,No Album,
283,Aale katha,"Kalpana Nayanamadu, Shermaine Willis ft Iraj",11,,
3,Ada Nam Ma Hada Iwasum Na,Raveen Kanishka & Kalpana Kavindi,101,,
4,Ada Thaniyen Ma Hadanne Na Ma,Shihan Mihiranga,62,,
5,Adambarai Baluwama Nam,Surani De Mel,80,,
6,Adanne Ay Sudu Manike,H. R. Jothipala,81,,
305,Adaraneeya Neranjana ,Priya Sooriyasena,36,,
7,Adaraya Ayai,Bathiya & Santhush ,79,Oba Nisa (White Edition),
8,Adare sithum,Kasun Kalhara,5,,
9,Adarema Geethayak,Kasun Kalhara ft Raj,5,,
232,Adaren (Lanwenna Hithuwata),Meena Prasadini,102,,
299,Aduru kutiya thula ,T M Jayarathna,9,,
311,Ae,Bathiya n Santhush,79,Life,
265,Ahasin eha,Kasun Kalhara ft. Uresha Ravihari ,5,,
273,Ahasin polowata,Sunil Edirisinghe,20,,
10,Ai Kale Adare,Bathiya & Santhush,79,Oba Nisa (White Edition),
282,Ai kale mulu hadinma,Gayan Perera (Daddy),4,,
237,Akeekaru pem kathawak,Kanchana Anuradhi,103,,
295,Alawanthakam,Saman Indika,104,,
11,Alen Ma,Dilmin Perera,95,,
12,Alen Wela Ganna,Athula Adhikari ft. Samitha Mudunkotuwa ,54,,
13,Amma Sandaki,T M Jayarathna,9,,
241,Anagathaye,Wayo,6,,
14,Ananthayata Yana Para Dige,Kasun Kalhara,5,,
258,Ananthaye , Kaveesha Kaviraj,105,,
302,Anatha maruthe ,Rookantha Gunathilake,41,,
220,Api hagum walata ida dee mohothak,Victor Rathnayaka,61,,
247,Api kauruda, Wayo,6,,
15,Arabumama Kadulak Wela Ma Bala Iddi,Kasun Kalhara,5,,
16,Atha Kadukara Himau Arane,W D Amaradeva,17,,
1,Atha Ran Wiman Thulin Pata Selayen Sadi,Priya Sooriyasena,36,Mage Semaru Pothe,
271,Athinwath atha,Amarasiri Peiris,1,,
17,Athithaya Sihinayak Pamanai,Karunarathna Divulgane,59,,
264,Athsana,Nadeera HelaSri,106,,
18,Awado Sansare Ma Ha Badee,Gunadasa Kapuge,53,Sanda Raa Sihinayes,
284,Awathan hade,Harsha Withanage,46,,
19,Ay Kale Mulu Hadinma Oba Mata Adare,Daddy,4,,
20,Ayage Sinaha,Rohitha Rajapaksa,43,,
21,Baila Gamuda,Bathiya n Santhush,79,,
22,Billa,Centigradz,82,Billa,
309,Boralu anena,Deepika Priyadarshani,88,,
23,Chain,Cairo Rich ft. Costa,44,Black Heart,
24,Chakithaya,Nemesis,91,,
25,Chandani Payala,BnS,79,,
26,Chandrayan Pidu Kiranak Sagawala Horen,Daddy,4,,
257,Channa Kinnaravi,Bachi Susan,10,,
274,Ciao Malli,Sanuka Wickramasinghe,7,,
27,Cuore Nero (Italian),Cairo Rich ,44,Black Heart,
28,Daasin Paa,Lahiru Perera x Anushka Udana,12,Sulag Kurullo [Episode 24],
259,Daffodil mala,Dayan Witharana,108,,
29,Daiwaye Saradamin,Athula Adikari & Samitha Mudunkotuwa,54,,
30,Das Piyan Wesena Asille,Bathiya n Sathush,79,,
256,Dasama riddana,Nelu Adhikari,23,,
31,Dasin Pa Ma Ingi Maru Dewliye,Lahiru Perera  ,12,,
32,Dedunna Sedi,Bathiya n Sathush(BnS) ft Asha Boshle,79,,
254,Denuwan piya,Umaria Sinhawansa,3,,
33,Dewadaththa,YAKA & Mandira N Maliga ft. DOTA & Shashini janz,65,,
34,Dewagana,Chanuka Mora,109,,
35,Dewiyo Wadee,YAKA Crew,65,,
36,Dinuma Paraduma,Asadithaya ft. Hiruwa,110,,
37,Diwasaravi,Kanishka Abeysinghe,89,,
38,Duka Danna Nisai Mulu Hadinma,Asanka Priyamantha,2,,
39,Duwe Nuba Mage Pranayai,Sunil Edirisinghe,20,,
243,Eka wasanthayaka,Kasun Kalhara,5,,
245,Eka yaye,Sunil Edirisinghe,20,,
40,Esdeka Pura-Yannam Yannam,Shashika Nisansala,84,,
279,Etha kandukara,W.D. Amaradewa,17,,
41,Eya Meya,Gypsies,40,,
234,Galana ganga,"Charitha Attalage, Ravi jay",28,,
42,Gamata Kalin Hiru,Karunarathna Divulgane,59,,
43,Gamen Liyumak Awilla,Clarence Wijewardena,45,,
44,Gassana Dagha Malla,Bathiya & Santhush,79,Oba Nisa (White Edition),
297,Gayamu dawasaka,Lavan Abhishek and Kamani,111,,
45,Golu Daruwek Una Kiya,Asanka Priyamantha,2,,
293,Gomara mala,Dushyanth Weeraman,112,,
46,Gum Nade,Umariya,3,,
239,Hama deyak pene,"Samitha Mudunkotuwa, Bachi Susan",22,,
225,Hanguman,Hirushi,113,,
47,Hanthana Sihine(Bala Walapemi),W D Amaradeva & Umaria,17,,
48,Hanthanata Payana Sanda,Amarasiri Peiris,1,,
49,Hawasaka Ma,Lahiru Perera,12,,
231,Heena Maka,Harshadewa Ariyasinghe,114,,
266,Hethuwa,Vidula Ravishara,115,,
50,Hey Kakulee,Ravi Royster ft. Pasan Liyanage,70,,
270,Hiinamaka,Harshadewa ft. Ravi Jay ,34,,
51,Hinahenne Mung Mey Wil Theeraye,Ranidu Lankage,76,,
280,Hini peththta,Bathiya N Santhush,79,,
52,Hiru Mal,Ruwan Hettiarachchi ft. Umaria,83,Hiru Mal,
53,Hitha Assata,Athula Adikari  ,54,,
54,Hitha Dura Handa,Athma Liyanage ft Thilina R,86,,
55,Hitha Hiriwetunado,Bachi Susan n Ashanthi,10,,
56,Hitha Mithuru Sulaga ,Victor Rathnayaka,61,,
57,Hitha Nambara Thaleta,Bathiya n Santhush,79,,
58,Hitha Wawannema Na,Bathiya n Santhush,79,,
59,Hithin yana aya athin alla nawathtannata be,Victor Rathnayake ft. Sanka Dineth,61,,
238,Husmath unui,Tehan Perera,75,,
60,I can't Keep Lying,Iraj Weeraratne,11,I can't Keep Lying,
294,Iduwari,Ruwan Hettiarachchi,83,,
61,Iki Gasa Hadana Atheethayaka,Amarasiri Peiris,1,,
62,Iwasaida Manda,Athula Adhikari ft. Samitha Mudunkotuwa,54,,
63,Iwasanna Bari Tharam,Dilshan Weerasinghe,100,"B Plus Music, Vol.4.",
64,Jeewithaye Sundara Bawa,Charitha Priyadarshani,26,,
65,Kaada Raja (Revised Mix),Iraj Weeraratne,11,No Album,
66,Kaasi,Sameera Weerasinghe,116,,
67,Kalakanni loke,Neo ft. Freaky MobBig,117,,
68,Kalu Hitha,Cairo Rich,44,Black Heart,
69,Kamaniya,Ruwan Hettiarachchi ft. Kapilan Kugavel,83,,
70,Kampa Nowan Mahamaya(Nissara Wu Sansaraye),Supun Perera,37,,
253,Kandulu irthuwe,Nadeeka Guruge,118,,
71,Katawath Ba,Chamila Madushan,119,Thaala,
72,Kath Kawuruwath Nathi Bawa,Amarasiri Peiris,1,,
73,Kaulu Piyan Path Wahanna,Kasun Kalhara,5,,
74,Kawada Ho (Laga Nathi Bawa Danenawa,Bathiya n Santhush,79,,
75,Kawikaariye,Bathiya n Santhush,79,,
76,Kawiya Oba,Deepika Priyadarshani Peries,88,,
77,Kiri Kodu Hithata,BnS & Nirosha Virajini,79,,
272,Ko ma pathu nube adare,T.M.Jayaratne,9,,
78,Kohe Yannada Ma,Bachi Susan,10,No Album,
269,Kshemaye nagare,Hiran Kanchana,120,,
79,Kuweni ,Ridma Weerawardena ft Dinupa Kodagoda,15,Galana Ganga,
80,Labhadiye,Lahiru Perera x Anushka Udana,12,Sulang Kurullo [Episode 24],
81,Landune,Amarasiri Peiris,1,,
82,Lanka Matha,Bathiya n Santhush,79,,
83,Liyathambara Mudu Kusumaki Aae,Athma Liyanage,86,,
84,Lokayen Yamu,Nilan Hettiarachchi,78,,
287,Lu (Numba Nomathi Dihawaka),Tharindu Damsara,47,,
85,Ma Hadawala ,Bathiya n Santhush ft Rookantha,79,,
86,Ma Oba Hamuwana Dinaye,Pasan Liyanage ft Tharaka Gunarathna,70,,
87,Mage Kiya Eth Wela,Athula Adikari,54,,
296,Mage ne,Soorya Dayaruwan,121,,
298,Mage punchi rosa male , Amarasiri Peiris,1,,
281,Mage sihine obai,Bathiya n Sathush,79,,
88,Mage Unmade,Sangeeth Iddamalgoda,66,,
89,Maha Warusawata Pasuwa Nagena Sanda,Somathilaka Jayamaha,60,,
229,Mahamaaya,Supun Perera,37,,
90,Mal Madahasa,"Randhir, Bhathiya, Umaria",79,"Essentials, Vol.1.",
91,Mal Mitak Thiyanna,Kasun Kalhara,5,,
92,Mal pan podak,Bathiya n Sathush,79,,
93,Malak Une Ai Numba Mata,Amarasiri Peiris,1,,
308,Malakuth thibuna,"Chithral Somapala, Umara Sinhawansha",87,,
223,Man ithaliye thani una,Danapala Udawaththa,122,,
94,Mana Bandu,Lahiru Perera x Anushka Udana,12,Sulag Kurullo [Episode 24],
307,Manamali,Infaas & Iraj Ft. Janani,11,,
249,Mandakini,Romesh Sugathapala,49,,
221,Mandaram Wahi Watena,6th Lane,123,,
95,Mankiniye,Prithvi Akash,124,,
96,Marambari Kola Wee,Edward Jayakody,24,,
97,Maraya[2018],"IRAj fr. Big Doggy, Chey Nyn, Master D & Spin",11,,
98,Marunu Hithe,Lahiru Perera x Anushka Udana,107,Sulag Kurullo [Episode 24],
301,Master sir   ,Bathiya n Santhush,79,,
277,Mata Rawana,Lahiru Perera,12,,
262,Math mage hitha,Pasan Liyanage ft Tharaka Gunarathne,70,,
99,Mathakai Eda,Billy Fernando & Umaria Sinhawansa,3,,
292,Mathakaida ada wage,Meena Prasadini,102,,
100,Mathakaya Asurin Sihiyata Gannata,Indrani Perera,92,,
101,Mawena,Yasas Medagedara ft. Thisija Uthpala,125,,
102,Mayam Kalawe,Nadeemal Perera,30,,
250,Mayawee,Pradeep Rangana,126,,
103,Me Avurudu Kale ,Lional Ranwala,27,,
304,Me diganthayeee,Rookantha Gunathilaka,41,,
104,Me Hitha Thaniyen,Athma Liyanage ft Thilina Ruhunage,86,,
246,Me mal yaye ,Edward Jayakody,24,,
105,Me Sanda Unath Paya Awith,Buddika Ushan,94,,
106,Me Tharam Siyumalida Kalugal,Sunil Edirisinghe,20,,
107,Meeduma Uthurana,Bathiya n Santhush,79,,
108,Mey Jeewithe,Bathiya n Santhush,79,,
109,Mihiravi ,Romesh Sugathapala,49,,
110,Mihirawa Awa,Sajitha Anthony,69,,
111,Mumunanawa,Bathiya & Santhush,79,Oba Nisa (White Edition),
276,Muwa muktha latha,Edward Jayakody,24,,
112,Na Thawath Hithak,Athma Liyanage,86,,
113,Nadagam Geeya,Ridma Weerawardena x Charitha Atalage,15,Galana Ganga,
114,Nadee Ganga Tharanaye,Chitral Chity Somapala,16,,
115,Nalawena Sulagak,Athula Adhikari,54,,
116,Nattami,Sadara Bandara & Sadeeshe Mohotti,127,,
117,Natuwen Gilihunu Pinna Malak,Priyal Amarasinghe,85,,
268,Naukawa,Dhanith Sri,8,,
118,Nawathi Methekin,Kasun Kalhara,5,,
119,Neela Kobei Rana Adii,W D Amaradeva,17,,
120,Neela Nimnaye,BnS & Nirosha Virajini,79,,
244,Nethu dahan,Edward Jayakody,24,,
121,Nethu Kalma Ma Welai,Bathiya n Santhush,79,,
122,Nethu Saluna,Romesh & Lakshan,49,,
123,Nimnawiye,"IRAJ ft. Nadeera, Shermaine Willis & Master D",11,,
124,Ninda Noyana Handawe,Ranidu Lankage,76,,
125,Nirayase,WePlus,128,,
126,Niwaduwatath Man Dan Sankawen,Sangeeth Wijesuriya,31,,
261,Numbada bimba,YAKA ft Chamod,65,,
127,Nura wasanthe,Nadeemal Perera,30,,
128,Nurawee,Sandeep Jayalath,90,,
306,Oba apple malak wage,Amarasiri Peiris,1,,
129,Oba Dakala,Yuki,129,,
130,Oba Dutu E Mul Dine,Dushan Jayathilaka,93,,
278,Oba Enna Aye,Bathiya n Santhush,79,,
131,Oba Ha Mema Athinath Aran,T M Jayarathna,9,,
132,Oba Heenayak Wage Hadu Wessak Aran,Deepika Priyadarshani Peries,88,,
303,Oba Kamathi Nam,Billy Fernando,13,,
133,Oba Kauda,Athula Adhikari ft. Samitha Mudunkotuwa,54,,
134,Oba Magemai,Ranidu Lankage,76,,
135,Oba Nisa,Bathiya & Santhush,79,Oba Nisa (White Edition),
136,Obage Mathaken,Shihan Mihiranga,62,,
137,Oya Magenam,Bathiya n Santhush ft Umara,79,,
138,Paaren ,Sanuka Wickramasinghe,7,Rupantharana Film Song,
139,Pamawee Pipunu Mal Suwandai,Kasun Kalhara & Uresha Ravihari,5,,
140,Pandama,Danith Sri,8,,
248,Pawena kodu akase,Samitha Mudunkotuwa,22,,
141,Pawena Loke,Cairo Rich ft. Aj Leon,44,Black Heart,
142,Paya Ena Sanda Watha Manaram,Bathiya n Santhush,79,,
143,Pera Dinayaka Ma Pem Kala Yuwathiya,W D Amaradeva,17,,
144,Perada Mawu Sina,Shihan Mihiranga,62,,
145,Perawadanak,Sanuka Wickramasinghe,7,,
146,Pini Binduwak Wennata Asai,Bathiya n Santhush,79,,
147,Pinna Male Suda Anna Gihin Wada,Edward Jayakody,24,No Album,
148,Pitasakwala Yaane,Cairo Rich,44,Black Heart,
252,Piyawuna,Indrachapa Liyanage,14,,
149,Prarthanawe,Radeesh Vandebona,99,,
150,Prasiddiya Ko,Cairo Rich ft. Pazi,44,Black Heart,
227,Prathihari,Supun Perera,37,,
288,Prema sajjayanaya,Tharindu Damsara,47,,
275,Premaye wil there ,Malani Bulathsinhala,130,,
285,Premayen mana ranjitha we,Nishshanka Diddeniya,131,,
222,Ra ahase,Billy Fernando,13,,
151,Ra Ahasin Wetena Bindu Bindu,Kasun Kalhara,5,,
152,Ra Pura Payana Tharuka,Bathiya n Santhush,79,,
153,Ra Thisse Awilla,BnS x RnL x Sureni x Shihan x Samitha x Daddy,79,,
251,Raata man,Romesh Sugathapala,49,,
228,Radhawani,Supun Perera,37,,
290,Radical paththini,Tharindu Damsara,47,,
154,Rahase Handana Apa Hagum,Clerence Wijewardena & Neela Wickramasinghe,45,,
235,Rahath himiwaru,"Ravi Jay, Dhyan Hewage",34,,
155,Rambari,Lahiru Perera x Anushka Udana,12,Sulag Kurullo [Episode 24],
156,Ran Dakaththen,Centigradz,82,Soorya Mangalya,
157,Ran Kurahan Mala,Bathiya n Santhush,79,,
242,Ran wan mal dam,Centigradz,82,,
158,Rangume ,Umariya Sinhawansa,3,,
159,Reta Mang,Romesh ft Jithmi,49,,
160,Ridena Noriddena,Sanka Dineth,77,,
289,Robarosiyan,"Kalpana Kavindi, Tharindu Damsara",47,,
161,Rodha Bandila,Kasun Kalhara,5,Thala (Original Motion Picture Soundtrack),
162,Ron Podak,Athula Adhikari,54,,
163,Rosa Kalpna ,Sanka Dineth,77,,
164,Ru Sara,Bathiya & Santhush,79,Oba Nisa (White Edition),
165,Runawiye,DKM ft. YAKA,65,,
166,Sada Eliya Gala Ena,Asanka Priyamantha,2,,
167,Sadha Ebennnepa,Athula Adhikari ft. Samitha Mudunkotuwa,54,,
168,Sadha Oba Mage,Athula Adhikari,54,,
169,Sadha Tharu Mal Mata Dan Dun,Athula Adhikari ft. Samitha Mudunkotuwa,22,,
170,Samawak na,Cairo Rich,44,Black Heart,
171,Sanda Latha Payala,Keerthi Paskuwel,38,,
172,Sanda Nawath Kamak Nathe ,Asanka Priyamantha,2,,
255,Sanda pahan raye,Indika Upamali,132,,
173,Sanda Thaniyama,Nirosha Virajini,21,,
174,Sandaganawa,Dhanith Sri,8,,
175,Sandanari,Harsha Withanage,46,,
176,Sandawathiya Obai,Roshan Fernando,96,No Album,
236,Sansara Sihine ,Sanuka Wickramasinghe,7,,
260,Sansaraye ma,"Ridma Weerawardena, Charitha Attalage, Anu Madubhashinie",15,,
177,Sara Sadhe,Bathiya & Santhush ft. Umaria,79,Oba Nisa (White Edition),
178,Sara Sihina Rahase Diwura Kiya,Bathiya n Santhush,79,,
179,Saragaye (Niya Rata Mawanawa),Sanuka Wickramasinghe,7,Saragaye,
180,Saragee Asille,Bathiya & Santhush ft. Umaria and Sanuka Wickramasinghe,79,Oba Nisa (White Edition),
267,Sasthara,Tharindu Damsara,47,,
181,Sathanta Kiyanna,Cairo Rich,44,Black Heart,
182,Seetha Maruthe Welemin Es Diha Balan,Ruwan Hettiarachchi,83,Best of Shihan and Ruwan,
184,Seethala Heene,Jude Rogans,97,No Album,
185,Senehasakata Aruthak Purawannata,Asanka Priyamantha,2,,
291,Sepalikawo,Shehan Kaushalya,133,,
186,Sharadha,Lahiru Liyanage,98,Sharadha,
187,Sihina Lowe Maya Wethire,Athma Liyanage,86,,
226,Sihinaya, Chathuranga ft. Pavarindu,134,,
188,Sihine,Sanuka Wickramasinghe,7,,
189,Sikuru Tharuwa Raye,Edward Jayakody & Charitha Priyadarshani,24,,
224,Sinasenna,Romesh Sugathapala,49,,
190,Singali None,Sanuka Wickramasinghe,7,Vijayaba Kollaya,
230,Sinha Lokaye Sinhaya,Chithral Somapala,16,,
191,Sithin Ma Noseli,T M Jayarathna,9,,
192,Siyumali,JayaSri,58,,
193,Sonduru Atheethaye Nimala Pathumawee,T M Jayarathna,9,,
194,Sonduru Siththam,Ridma Weerawardena ft. Charitha Attalage,15,,
195,Soro,Cairo Rich,44,Black Heart,
196,Soya Awa,Ridma Weerawardena x Charitha Atalage,15,Galana Ganga,
199,Sudu Gawma,Lahiru Perera ft Nathasha Perera,12,,
200,Sulagak Wela Oba Soya Enna One,Shihan Mihiranga,62,,
201,Sulanga Obada,Kasun Kalhara,5,,
202,Surath Suwaya(Nil Warala Pura),Supun Perera ft Charitha Attalage,37,,
286,Suwada saban anga gaala,Ravindra Yasas,135,,
203,Thanhawa Pirila,Cairo Rich ft.Aj Leon,44,Black Heart,
204,Tharanaya,Master D ft. Dota Yums,136,,
205,Tharuka Pelin Eha,Athula Adikari & Samitha Mudunkotuwa,22,,
263,Thawa dawasak,Keerthi Pasquel,38,,
206,Thurul Wenna Asai,Bathiya n Santhush,79,,
207,Tiken Tika Tiken Tika,Daddy,4,,
240,Ulkapathayak,Indrachapa Liyanage,14,,
233,Unmada chithra,Kavindya Adikari & Sahan Chamikara,137,,
208,Unmada Wu Premadare ,Kamal Addaraarachchi & Maya Damayanthi,32,,
210,Unmadini Hanguna,Bathiya n Santhush,79,,
211,Unuhuma 2-Aradhana,Tehan Perera,75,,
212,Wakkada Langa(Kaluu),W D Amaradeva,17,,
300,Wala thiryen eha,T.M.Jayaratne,9,,
213,Walithara Athare Himihita Basina,W D Amaradeva,17,,
214,Wasanthaye Aga Hamuwemu Sonduriya,Edward Jayakody,24,,
310,Wasanthaye Pipidena Mal,Bathiya n Santhush,79,Wasanthaye,
215,Wassama,Bathiya & Santhush ft. ADK,79,Oba Nisa (White Edition),
216,Wassanayata Atha Wanala,Umara Singhawansha,87,,
217,Wikasitha Pem Pokuru Piyum,W D Amaradeva,17,,
218,Yaal Panamen,BnS & Hariharan,79,,
219,Yakkun Pitiyata,YAKA Crew,65,,